60,150,1.3e-08,2e-07,1
60,180,1.3e-08,2e-07,1
60,210,1.3e-08,2e-07,0
90,0,1.3e-08,2e-07,1
90,30,1.3e-08,2e-07,1
90,60,1.3e-08,2e-07,1
90,90,1.3e-08,2e-07,1
120,-9.18e-17,1.3e-08,2e-07,0
120,30,1.3e-08,2e-07,0
120,60,1.3e-08,2e-07,0
-120,0,1.3e-08,3e-07,0
-120,30,1.3e-08,3e-07,0
-120,60,1.3e-08,3e-07,0
-90,0,1.3e-08,3e-07,1
-90,30,1.3e-08,3e-07,0
-90,60,1.3e-08,3e-07,0
-90,90,1.3e-08,3e-07,0
-60,0,1.3e-08,3e-07,1
-60,30,1.3e-08,3e-07,1
-60,60,1.3e-08,3e-07,1
-60,90,1.3e-08,3e-07,1
-60,120,1.3e-08,3e-07,1
-60,150,1.3e-08,3e-07,1
-60,180,1.3e-08,3e-07,1
-30,0,1.3e-08,3e-07,1
-30,30,1.3e-08,3e-07,1
-30,60,1.3e-08,3e-07,1
-30,90,1.3e-08,3e-07,1
-30,120,1.3e-08,3e-07,1
-30,150,1.3e-08,3e-07,1
-30,180,1.3e-08,3e-07,1
-30,210,1.3e-08,3e-07,1
-30,240,1.3e-08,3e-07,0
-30,270,1.3e-08,3e-07,0
0,-0,1.3e-08,3e-07,1
0,30,1.3e-08,3e-07,1
1.1102e-16,60,1.3e-08,3e-07,1
0,90,1.3e-08,3e-07,1
0,120,1.3e-08,3e-07,1
0,150,1.3e-08,3e-07,1
0,180,1.3e-08,3e-07,1
0,210,1.3e-08,3e-07,0
0,240,1.3e-08,3e-07,1
0,270,1.3e-08,3e-07,0
0,300,1.3e-08,3e-07,0
30,0,1.3e-08,3e-07,1
30,30,1.3e-08,3e-07,1
30,60,1.3e-08,3e-07,1
30,90,1.3e-08,3e-07,1
30,120,1.3e-08,3e-07,1
30,150,1.3e-08,3e-07,1
30,180,1.3e-08,3e-07,1
30,210,1.3e-08,3e-07,1
30,240,1.3e-08,3e-07,0
30,270,1.3e-08,3e-07,0
60,0,1.3e-08,3e-07,1
60,30,1.3e-08,3e-07,1
60,60,1.3e-08,3e-07,1
60,90,1.3e-08,3e-07,1
60,120,1.3e-08,3e-07,1
60,150,1.3e-08,3e-07,1
60,180,1.3e-08,3e-07,1
60,210,1.3e-08,3e-07,0
90,0,1.3e-08,3e-07,1
90,30,1.3e-08,3e-07,0
90,60,1.3e-08,3e-07,0
90,90,1.3e-08,3e-07,0
120,0,1.3e-08,3e-07,0
120,30,1.3e-08,3e-07,0
120,60,1.3e-08,3e-07,0
-120,0,1.3e-08,4e-07,0
-120,30,1.3e-08,4e-07,0
-120,60,1.3e-08,4e-07,0
-90,0,1.3e-08,4e-07,0
-90,30,1.3e-08,4e-07,0
-90,60,1.3e-08,4e-07,0
-90,90,1.3e-08,4e-07,0
-60,0,1.3e-08,4e-07,1
-60,30,1.3e-08,4e-07,1
-60,60,1.3e-08,4e-07,1
-60,90,1.3e-08,4e-07,1
-60,120,1.3e-08,4e-07,1
-60,150,1.3e-08,4e-07,0
-60,180,1.3e-08,4e-07,0
-30,0,1.3e-08,4e-07,1
-30,30,1.3e-08,4e-07,1
-30,60,1.3e-08,4e-07,1
-30,90,1.3e-08,4e-07,1
-30,120,1.3e-08,4e-07,1
-30,150,1.3e-08,4e-07,1
-30,180,1.3e-08,4e-07,0
-30,210,1.3e-08,4e-07,0
-30,240,1.3e-08,4e-07,0
-30,270,1.3e-08,4e-07,0
0,-0,1.3e-08,4e-07,1
0,30,1.3e-08,4e-07,1
1.1102e-16,60,1.3e-08,4e-07,1
0,90,1.3e-08,4e-07,1
0,120,1.3e-08,4e-07,1
0,150,1.3e-08,4e-07,1
0,180,1.3e-08,4e-07,1
0,210,1.3e-08,4e-07,0
0,240,1.3e-08,4e-07,0
0,270,1.3e-08,4e-07,0
0,300,1.3e-08,4e-07,0
30,0,1.3e-08,4e-07,1
30,30,1.3e-08,4e-07,1
30,60,1.3e-08,4e-07,1
30,90,1.3e-08,4e-07,1
30,120,1.3e-08,4e-07,1
30,150,1.3e-08,4e-07,1
30,180,1.3e-08,4e-07,0
30,210,1.3e-08,4e-07,0
30,240,1.3e-08,4e-07,0
30,270,1.3e-08,4e-07,0
60,0,1.3e-08,4e-07,1
60,30,1.3e-08,4e-07,1
60,60,1.3e-08,4e-07,1
60,90,1.3e-08,4e-07,1
60,120,1.3e-08,4e-07,1
60,150,1.3e-08,4e-07,0
60,180,1.3e-08,4e-07,0
60,210,1.3e-08,4e-07,0
90,0,1.3e-08,4e-07,0
90,30,1.3e-08,4e-07,0
90,60,1.3e-08,4e-07,0
90,90,1.3e-08,4e-07,0
120,-9.18e-17,1.3e-08,4e-07,0
120,30,1.3e-08,4e-07,0
120,60,1.3e-08,4e-07,0
-120,-9.18e-17,1.3e-08,5e-07,0
-120,30,1.3e-08,5e-07,0
-120,60,1.3e-08,5e-07,0
-90,0,1.3e-08,5e-07,0
-90,30,1.3e-08,5e-07,0
-90,60,1.3e-08,5e-07,0
-90,90,1.3e-08,5e-07,0
-60,0,1.3e-08,5e-07,0
-60,30,1.3e-08,5e-07,0
-60,60,1.3e-08,5e-07,0
-60,90,1.3e-08,5e-07,0
-60,120,1.3e-08,5e-07,0
-60,150,1.3e-08,5e-07,0
-60,180,1.3e-08,5e-07,0
-30,0,1.3e-08,5e-07,0
-30,30,1.3e-08,5e-07,1
-30,60,1.3e-08,5e-07,0
-30,90,1.3e-08,5e-07,0
-30,120,1.3e-08,5e-07,0
-30,150,1.3e-08,5e-07,0
-30,180,1.3e-08,5e-07,0
-30,210,1.3e-08,5e-07,0
-30,240,1.3e-08,5e-07,0
-30,270,1.3e-08,5e-07,0
0,-0,1.3e-08,5e-07,1
0,30,1.3e-08,5e-07,1
1.1102e-16,60,1.3e-08,5e-07,1
0,90,1.3e-08,5e-07,1
0,120,1.3e-08,5e-07,0
0,150,1.3e-08,5e-07,0
0,180,1.3e-08,5e-07,1
0,210,1.3e-08,5e-07,0
0,240,1.3e-08,5e-07,0
0,270,1.3e-08,5e-07,0
0,300,1.3e-08,5e-07,0
30,0,1.3e-08,5e-07,0
30,30,1.3e-08,5e-07,1
30,60,1.3e-08,5e-07,0
30,90,1.3e-08,5e-07,0
30,120,1.3e-08,5e-07,0
30,150,1.3e-08,5e-07,0
30,180,1.3e-08,5e-07,0
30,210,1.3e-08,5e-07,0
30,240,1.3e-08,5e-07,0
30,270,1.3e-08,5e-07,0
60,0,1.3e-08,5e-07,0
60,30,1.3e-08,5e-07,0
60,60,1.3e-08,5e-07,0
60,90,1.3e-08,5e-07,0
60,120,1.3e-08,5e-07,0
60,150,1.3e-08,5e-07,0
60,180,1.3e-08,5e-07,0
60,210,1.3e-08,5e-07,0
90,0,1.3e-08,5e-07,0
90,30,1.3e-08,5e-07,0
90,60,1.3e-08,5e-07,0
90,90,1.3e-08,5e-07,0
120,-9.18e-17,1.3e-08,5e-07,0
120,30,1.3e-08,5e-07,0
120,60,1.3e-08,5e-07,0
-120,0,1.3e-08,6e-07,0
-120,30,1.3e-08,6e-07,0
-120,60,1.3e-08,6e-07,0
-90,0,1.3e-08,6e-07,0
-90,30,1.3e-08,6e-07,0
-90,60,1.3e-08,6e-07,0
-90,90,1.3e-08,6e-07,0
-60,0,1.3e-08,6e-07,0
-60,30,1.3e-08,6e-07,0
-60,60,1.3e-08,6e-07,0
-60,90,1.3e-08,6e-07,0
-60,120,1.3e-08,6e-07,0
-60,150,1.3e-08,6e-07,0
-60,180,1.3e-08,6e-07,0
-30,0,1.3e-08,6e-07,0
-30,30,1.3e-08,6e-07,0
-30,60,1.3e-08,6e-07,0
-30,90,1.3e-08,6e-07,0
-30,120,1.3e-08,6e-07,0
-30,150,1.3e-08,6e-07,0
-30,180,1.3e-08,6e-07,0
-30,210,1.3e-08,6e-07,0
-30,240,1.3e-08,6e-07,0
-30,270,1.3e-08,6e-07,0
0,-0,1.3e-08,6e-07,0
0,30,1.3e-08,6e-07,0
1.1102e-16,60,1.3e-08,6e-07,0
0,90,1.3e-08,6e-07,0
0,120,1.3e-08,6e-07,0
0,150,1.3e-08,6e-07,0
0,180,1.3e-08,6e-07,0
0,210,1.3e-08,6e-07,0
0,240,1.3e-08,6e-07,0
0,270,1.3e-08,6e-07,0
0,300,1.3e-08,6e-07,0
30,0,1.3e-08,6e-07,0
30,30,1.3e-08,6e-07,0
30,60,1.3e-08,6e-07,0
30,90,1.3e-08,6e-07,0
30,120,1.3e-08,6e-07,0
30,150,1.3e-08,6e-07,0
30,180,1.3e-08,6e-07,0
30,210,1.3e-08,6e-07,0
30,240,1.3e-08,6e-07,0
30,270,1.3e-08,6e-07,0
60,0,1.3e-08,6e-07,0
60,30,1.3e-08,6e-07,0
60,60,1.3e-08,6e-07,0
60,90,1.3e-08,6e-07,0
60,120,1.3e-08,6e-07,0
60,150,1.3e-08,6e-07,0
60,180,1.3e-08,6e-07,0
60,210,1.3e-08,6e-07,0
90,0,1.3e-08,6e-07,0
90,30,1.3e-08,6e-07,0
90,60,1.3e-08,6e-07,0
90,90,1.3e-08,6e-07,0
120,0,1.3e-08,6e-07,0
120,30,1.3e-08,6e-07,0
120,60,1.3e-08,6e-07,0
-120,0,1.7e-08,1e-07,0
-120,30,1.7e-08,1e-07,0
-120,60,1.7e-08,1e-07,0
-90,0,1.7e-08,1e-07,1
-90,30,1.7e-08,1e-07,1
-90,60,1.7e-08,1e-07,1
-90,90,1.7e-08,1e-07,0
-60,0,1.7e-08,1e-07,1
-60,30,1.7e-08,1e-07,1
-60,60,1.7e-08,1e-07,1
-60,90,1.7e-08,1e-07,1
-60,120,1.7e-08,1e-07,1
-60,150,1.7e-08,1e-07,1
-60,180,1.7e-08,1e-07,1
-30,0,1.7e-08,1e-07,1
-30,30,1.7e-08,1e-07,1
-30,60,1.7e-08,1e-07,1
-30,90,1.7e-08,1e-07,1
-30,120,1.7e-08,1e-07,1
-30,150,1.7e-08,1e-07,1
-30,180,1.7e-08,1e-07,1
-30,210,1.7e-08,1e-07,1
-30,240,1.7e-08,1e-07,1
-30,270,1.7e-08,1e-07,0
0,-0,1.7e-08,1e-07,1
0,30,1.7e-08,1e-07,1
1.1102e-16,60,1.7e-08,1e-07,1
0,90,1.7e-08,1e-07,1
0,120,1.7e-08,1e-07,1
0,150,1.7e-08,1e-07,1
0,180,1.7e-08,1e-07,1
0,210,1.7e-08,1e-07,1
0,240,1.7e-08,1e-07,1
0,270,1.7e-08,1e-07,0
0,300,1.7e-08,1e-07,0
30,0,1.7e-08,1e-07,1
30,30,1.7e-08,1e-07,1
30,60,1.7e-08,1e-07,1
30,90,1.7e-08,1e-07,1
30,120,1.7e-08,1e-07,1
30,150,1.7e-08,1e-07,1
30,180,1.7e-08,1e-07,1
30,210,1.7e-08,1e-07,1
30,240,1.7e-08,1e-07,1
30,270,1.7e-08,1e-07,0
60,0,1.7e-08,1e-07,1
60,30,1.7e-08,1e-07,1
60,60,1.7e-08,1e-07,1
60,90,1.7e-08,1e-07,1
60,120,1.7e-08,1e-07,1
60,150,1.7e-08,1e-07,1
60,180,1.7e-08,1e-07,1
60,210,1.7e-08,1e-07,0
90,0,1.7e-08,1e-07,1
90,30,1.7e-08,1e-07,1
90,60,1.7e-08,1e-07,1
90,90,1.7e-08,1e-07,0
120,0,1.7e-08,1e-07,0
120,30,1.7e-08,1e-07,0
120,60,1.7e-08,1e-07,0
-120,-9.18e-17,1.7e-08,2e-07,0
-120,30,1.7e-08,2e-07,0
-120,60,1.7e-08,2e-07,0
-90,0,1.7e-08,2e-07,0
-90,30,1.7e-08,2e-07,0
-90,60,1.7e-08,2e-07,0
-90,90,1.7e-08,2e-07,0
-60,0,1.7e-08,2e-07,1
-60,30,1.7e-08,2e-07,1
-60,60,1.7e-08,2e-07,1
-60,90,1.7e-08,2e-07,1
-60,120,1.7e-08,2e-07,1
-60,150,1.7e-08,2e-07,1
-60,180,1.7e-08,2e-07,0
-30,0,1.7e-08,2e-07,1
-30,30,1.7e-08,2e-07,1
-30,60,1.7e-08,2e-07,1
-30,90,1.7e-08,2e-07,1
-30,120,1.7e-08,2e-07,1
-30,150,1.7e-08,2e-07,1
-30,180,1.7e-08,2e-07,0
-30,210,1.7e-08,2e-07,0
-30,240,1.7e-08,2e-07,0
-30,270,1.7e-08,2e-07,0
0,-0,1.7e-08,2e-07,1
0,30,1.7e-08,2e-07,1
1.1102e-16,60,1.7e-08,2e-07,1
0,90,1.7e-08,2e-07,1
0,120,1.7e-08,2e-07,1
0,150,1.7e-08,2e-07,1
0,180,1.7e-08,2e-07,1
0,210,1.7e-08,2e-07,0
0,240,1.7e-08,2e-07,0
0,270,1.7e-08,2e-07,0
0,300,1.7e-08,2e-07,0
30,0,1.7e-08,2e-07,1
30,30,1.7e-08,2e-07,1
30,60,1.7e-08,2e-07,1
30,90,1.7e-08,2e-07,1
30,120,1.7e-08,2e-07,1
30,150,1.7e-08,2e-07,1
30,180,1.7e-08,2e-07,0
30,210,1.7e-08,2e-07,0
30,240,1.7e-08,2e-07,0
30,270,1.7e-08,2e-07,0
60,0,1.7e-08,2e-07,1
60,30,1.7e-08,2e-07,1
60,60,1.7e-08,2e-07,1
60,90,1.7e-08,2e-07,1
60,120,1.7e-08,2e-07,1
60,150,1.7e-08,2e-07,1
60,180,1.7e-08,2e-07,0
60,210,1.7e-08,2e-07,0
90,0,1.7e-08,2e-07,0
90,30,1.7e-08,2e-07,0
90,60,1.7e-08,2e-07,0
90,90,1.7e-08,2e-07,0
120,0,1.7e-08,2e-07,0
120,30,1.7e-08,2e-07,0
120,60,1.7e-08,2e-07,0
-120,0,1.7e-08,3e-07,0
-120,30,1.7e-08,3e-07,0
-120,60,1.7e-08,3e-07,0
-90,0,1.7e-08,3e-07,0
-90,30,1.7e-08,3e-07,0
-90,60,1.7e-08,3e-07,0
-90,90,1.7e-08,3e-07,0
-60,0,1.7e-08,3e-07,0
-60,30,1.7e-08,3e-07,0
-60,60,1.7e-08,3e-07,1
-60,90,1.7e-08,3e-07,0
-60,120,1.7e-08,3e-07,0
-60,150,1.7e-08,3e-07,0
-60,180,1.7e-08,3e-07,0
-30,0,1.7e-08,3e-07,1
-30,30,1.7e-08,3e-07,1
-30,60,1.7e-08,3e-07,1
-30,90,1.7e-08,3e-07,1
-30,120,1.7e-08,3e-07,1
-30,150,1.7e-08,3e-07,1
-30,180,1.7e-08,3e-07,0
-30,210,1.7e-08,3e-07,0
-30,240,1.7e-08,3e-07,0
-30,270,1.7e-08,3e-07,0
0,-0,1.7e-08,3e-07,1
0,30,1.7e-08,3e-07,1
1.1102e-16,60,1.7e-08,3e-07,1
0,90,1.7e-08,3e-07,1
0,120,1.7e-08,3e-07,0
0,150,1.7e-08,3e-07,0
0,180,1.7e-08,3e-07,1
0,210,1.7e-08,3e-07,0
0,240,1.7e-08,3e-07,0
0,270,1.7e-08,3e-07,0
0,300,1.7e-08,3e-07,0
30,0,1.7e-08,3e-07,1
30,30,1.7e-08,3e-07,1
30,60,1.7e-08,3e-07,1
30,90,1.7e-08,3e-07,1
30,120,1.7e-08,3e-07,1
30,150,1.7e-08,3e-07,1
30,180,1.7e-08,3e-07,0
30,210,1.7e-08,3e-07,0
30,240,1.7e-08,3e-07,0
30,270,1.7e-08,3e-07,0
60,0,1.7e-08,3e-07,0
60,30,1.7e-08,3e-07,0
60,60,1.7e-08,3e-07,1
60,90,1.7e-08,3e-07,0
60,120,1.7e-08,3e-07,0
60,150,1.7e-08,3e-07,0
60,180,1.7e-08,3e-07,0
60,210,1.7e-08,3e-07,0
90,0,1.7e-08,3e-07,0
90,30,1.7e-08,3e-07,0
90,60,1.7e-08,3e-07,0
90,90,1.7e-08,3e-07,0
120,0,1.7e-08,3e-07,0
120,30,1.7e-08,3e-07,0
120,60,1.7e-08,3e-07,0
-120,-9.18e-17,1.7e-08,4e-07,0
-120,30,1.7e-08,4e-07,0
-120,60,1.7e-08,4e-07,0
-90,0,1.7e-08,4e-07,0
-90,30,1.7e-08,4e-07,0
-90,60,1.7e-08,4e-07,0
-90,90,1.7e-08,4e-07,0
-60,0,1.7e-08,4e-07,0
-60,30,1.7e-08,4e-07,0
-60,60,1.7e-08,4e-07,0
-60,90,1.7e-08,4e-07,0
-60,120,1.7e-08,4e-07,0
-60,150,1.7e-08,4e-07,0
-60,180,1.7e-08,4e-07,0
-30,0,1.7e-08,4e-07,0
-30,30,1.7e-08,4e-07,0
-30,60,1.7e-08,4e-07,0
-30,90,1.7e-08,4e-07,0
-30,120,1.7e-08,4e-07,0
-30,150,1.7e-08,4e-07,0
-30,180,1.7e-08,4e-07,0
-30,210,1.7e-08,4e-07,0
-30,240,1.7e-08,4e-07,0
-30,270,1.7e-08,4e-07,0
0,-0,1.7e-08,4e-07,0
0,30,1.7e-08,4e-07,0
1.1102e-16,60,1.7e-08,4e-07,0
0,90,1.7e-08,4e-07,1
0,120,1.7e-08,4e-07,0
0,150,1.7e-08,4e-07,0
0,180,1.7e-08,4e-07,0
0,210,1.7e-08,4e-07,0
0,240,1.7e-08,4e-07,0
0,270,1.7e-08,4e-07,0
0,300,1.7e-08,4e-07,0
30,0,1.7e-08,4e-07,0
30,30,1.7e-08,4e-07,0
30,60,1.7e-08,4e-07,0
30,90,1.7e-08,4e-07,0
30,120,1.7e-08,4e-07,0
30,150,1.7e-08,4e-07,0
30,180,1.7e-08,4e-07,0
30,210,1.7e-08,4e-07,0
30,240,1.7e-08,4e-07,0
30,270,1.7e-08,4e-07,0
60,0,1.7e-08,4e-07,0
60,30,1.7e-08,4e-07,0
60,60,1.7e-08,4e-07,0
60,90,1.7e-08,4e-07,0
60,120,1.7e-08,4e-07,0
60,150,1.7e-08,4e-07,0
60,180,1.7e-08,4e-07,0
60,210,1.7e-08,4e-07,0
90,0,1.7e-08,4e-07,0
90,30,1.7e-08,4e-07,0
90,60,1.7e-08,4e-07,0
90,90,1.7e-08,4e-07,0
120,-9.18e-17,1.7e-08,4e-07,0
120,30,1.7e-08,4e-07,0
120,60,1.7e-08,4e-07,0
-120,0,1.7e-08,5e-07,0
-120,30,1.7e-08,5e-07,0
-120,60,1.7e-08,5e-07,0
-90,0,1.7e-08,5e-07,0
-90,30,1.7e-08,5e-07,0
-90,60,1.7e-08,5e-07,0
-90,90,1.7e-08,5e-07,0
-60,0,1.7e-08,5e-07,0
-60,30,1.7e-08,5e-07,0
-60,60,1.7e-08,5e-07,0
-60,90,1.7e-08,5e-07,0
-60,120,1.7e-08,5e-07,0
-60,150,1.7e-08,5e-07,0
-60,180,1.7e-08,5e-07,0
-30,0,1.7e-08,5e-07,0
-30,30,1.7e-08,5e-07,0
-30,60,1.7e-08,5e-07,0
-30,90,1.7e-08,5e-07,0
-30,120,1.7e-08,5e-07,0
-30,150,1.7e-08,5e-07,0
-30,180,1.7e-08,5e-07,0
-30,210,1.7e-08,5e-07,0
-30,240,1.7e-08,5e-07,0
-30,270,1.7e-08,5e-07,0
0,-0,1.7e-08,5e-07,0
0,30,1.7e-08,5e-07,0
1.1102e-16,60,1.7e-08,5e-07,0
0,90,1.7e-08,5e-07,0
0,120,1.7e-08,5e-07,0
0,150,1.7e-08,5e-07,0
0,180,1.7e-08,5e-07,0
0,210,1.7e-08,5e-07,0
0,240,1.7e-08,5e-07,0
0,270,1.7e-08,5e-07,0
0,300,1.7e-08,5e-07,0
30,0,1.7e-08,5e-07,0
30,30,1.7e-08,5e-07,0
30,60,1.7e-08,5e-07,0
30,90,1.7e-08,5e-07,0
30,120,1.7e-08,5e-07,0
30,150,1.7e-08,5e-07,0
30,180,1.7e-08,5e-07,0
30,210,1.7e-08,5e-07,0
30,240,1.7e-08,5e-07,0
30,270,1.7e-08,5e-07,0
60,0,1.7e-08,5e-07,0
60,30,1.7e-08,5e-07,0
60,60,1.7e-08,5e-07,0
60,90,1.7e-08,5e-07,0
60,120,1.7e-08,5e-07,0
60,150,1.7e-08,5e-07,0
60,180,1.7e-08,5e-07,0
60,210,1.7e-08,5e-07,0
90,0,1.7e-08,5e-07,0
90,30,1.7e-08,5e-07,0
90,60,1.7e-08,5e-07,0
90,90,1.7e-08,5e-07,0
120,0,1.7e-08,5e-07,0
120,30,1.7e-08,5e-07,0
120,60,1.7e-08,5e-07,0
-120,0,1.7e-08,6e-07,0
-120,30,1.7e-08,6e-07,0
-120,60,1.7e-08,6e-07,0
-90,0,1.7e-08,6e-07,0
-90,30,1.7e-08,6e-07,0
-90,60,1.7e-08,6e-07,0
-90,90,1.7e-08,6e-07,0
-60,0,1.7e-08,6e-07,0
-60,30,1.7e-08,6e-07,0
-60,60,1.7e-08,6e-07,0
-60,90,1.7e-08,6e-07,0
-60,120,1.7e-08,6e-07,0
-60,150,1.7e-08,6e-07,0
-60,180,1.7e-08,6e-07,0
-30,0,1.7e-08,6e-07,0
-30,30,1.7e-08,6e-07,0
-30,60,1.7e-08,6e-07,0
-30,90,1.7e-08,6e-07,0
-30,120,1.7e-08,6e-07,0
-30,150,1.7e-08,6e-07,0
-30,180,1.7e-08,6e-07,0
-30,210,1.7e-08,6e-07,0
-30,240,1.7e-08,6e-07,0
-30,270,1.7e-08,6e-07,0
0,-0,1.7e-08,6e-07,0
0,30,1.7e-08,6e-07,0
1.1102e-16,60,1.7e-08,6e-07,0
0,90,1.7e-08,6e-07,0
0,120,1.7e-08,6e-07,0
0,150,1.7e-08,6e-07,0
0,180,1.7e-08,6e-07,0
0,210,1.7e-08,6e-07,0
0,240,1.7e-08,6e-07,0
0,270,1.7e-08,6e-07,0
0,300,1.7e-08,6e-07,0
30,0,1.7e-08,6e-07,0
30,30,1.7e-08,6e-07,0
30,60,1.7e-08,6e-07,0
30,90,1.7e-08,6e-07,0
30,120,1.7e-08,6e-07,0
30,150,1.7e-08,6e-07,0
30,180,1.7e-08,6e-07,0
30,210,1.7e-08,6e-07,0
30,240,1.7e-08,6e-07,0
30,270,1.7e-08,6e-07,0
60,0,1.7e-08,6e-07,0
60,30,1.7e-08,6e-07,0
60,60,1.7e-08,6e-07,0
60,90,1.7e-08,6e-07,0
60,120,1.7e-08,6e-07,0
60,150,1.7e-08,6e-07,0
60,180,1.7e-08,6e-07,0
60,210,1.7e-08,6e-07,0
90,0,1.7e-08,6e-07,0
90,30,1.7e-08,6e-07,0
90,60,1.7e-08,6e-07,0
90,90,1.7e-08,6e-07,0
120,0,1.7e-08,6e-07,0
120,30,1.7e-08,6e-07,0
120,60,1.7e-08,6e-07,0
