0,200,5e-09,3e-07,1
0,225,5e-09,3e-07,1
0,250,5e-09,3e-07,1
0,275,5e-09,3e-07,1
0,300,5e-09,3e-07,1
25,0,5e-09,3e-07,1
25,25,5e-09,3e-07,1
25,50,5e-09,3e-07,1
25,75,5e-09,3e-07,1
25,100,5e-09,3e-07,1
25,125,5e-09,3e-07,1
25,150,5e-09,3e-07,1
25,175,5e-09,3e-07,1
25,200,5e-09,3e-07,1
25,225,5e-09,3e-07,1
25,250,5e-09,3e-07,1
25,275,5e-09,3e-07,1
25,300,5e-09,3e-07,1
50,0,5e-09,3e-07,1
50,25,5e-09,3e-07,1
50,50,5e-09,3e-07,1
50,75,5e-09,3e-07,1
50,100,5e-09,3e-07,1
50,125,5e-09,3e-07,1
50,150,5e-09,3e-07,1
50,175,5e-09,3e-07,1
50,200,5e-09,3e-07,1
50,225,5e-09,3e-07,1
50,250,5e-09,3e-07,1
75,0,5e-09,3e-07,1
75,25,5e-09,3e-07,1
75,50,5e-09,3e-07,1
75,75,5e-09,3e-07,1
75,100,5e-09,3e-07,1
75,125,5e-09,3e-07,1
75,150,5e-09,3e-07,1
100,0,5e-09,3e-07,1
100,25,5e-09,3e-07,1
100,50,5e-09,3e-07,1
100,75,5e-09,3e-07,1
125,-4.313e-18,5e-09,3e-07,1
125,25,5e-09,3e-07,1
125,50,5e-09,3e-07,1
-125,-4.313e-18,5e-09,4e-07,1
-125,25,5e-09,4e-07,1
-125,50,5e-09,4e-07,1
-100,0,5e-09,4e-07,1
-100,25,5e-09,4e-07,1
-100,50,5e-09,4e-07,1
-100,75,5e-09,4e-07,1
-75,0,5e-09,4e-07,1
-75,25,5e-09,4e-07,1
-75,50,5e-09,4e-07,1
-75,75,5e-09,4e-07,1
-75,100,5e-09,4e-07,1
-75,125,5e-09,4e-07,1
-75,150,5e-09,4e-07,1
-50,0,5e-09,4e-07,1
-50,25,5e-09,4e-07,1
-50,50,5e-09,4e-07,1
-50,75,5e-09,4e-07,1
-50,100,5e-09,4e-07,1
-50,125,5e-09,4e-07,1
-50,150,5e-09,4e-07,1
-50,175,5e-09,4e-07,1
-50,200,5e-09,4e-07,1
-50,225,5e-09,4e-07,1
-25,0,5e-09,4e-07,1
-25,25,5e-09,4e-07,1
-25,50,5e-09,4e-07,1
-25,75,5e-09,4e-07,1
-25,100,5e-09,4e-07,1
-25,125,5e-09,4e-07,1
-25,150,5e-09,4e-07,1
-25,175,5e-09,4e-07,1
-25,200,5e-09,4e-07,1
-25,225,5e-09,4e-07,1
-25,250,5e-09,4e-07,1
-25,275,5e-09,4e-07,1
0,-0,5e-09,4e-07,1
0,25,5e-09,4e-07,1
0,50,5e-09,4e-07,1
0,75,5e-09,4e-07,1
-1.1102e-16,100,5e-09,4e-07,1
0,125,5e-09,4e-07,1
0,150,5e-09,4e-07,1
0,175,5e-09,4e-07,1
0,200,5e-09,4e-07,1
0,225,5e-09,4e-07,1
0,250,5e-09,4e-07,1
0,275,5e-09,4e-07,1
0,300,5e-09,4e-07,0
25,0,5e-09,4e-07,1
25,25,5e-09,4e-07,1
25,50,5e-09,4e-07,1
25,75,5e-09,4e-07,1
25,100,5e-09,4e-07,1
25,125,5e-09,4e-07,1
25,150,5e-09,4e-07,1
25,175,5e-09,4e-07,1
25,200,5e-09,4e-07,1
25,225,5e-09,4e-07,1
25,250,5e-09,4e-07,1
25,275,5e-09,4e-07,1
25,300,5e-09,4e-07,1
50,0,5e-09,4e-07,1
50,25,5e-09,4e-07,1
50,50,5e-09,4e-07,1
50,75,5e-09,4e-07,1
50,100,5e-09,4e-07,1
50,125,5e-09,4e-07,1
50,150,5e-09,4e-07,1
50,175,5e-09,4e-07,1
50,200,5e-09,4e-07,1
50,225,5e-09,4e-07,1
50,250,5e-09,4e-07,1
75,0,5e-09,4e-07,1
75,25,5e-09,4e-07,1
75,50,5e-09,4e-07,1
75,75,5e-09,4e-07,1
75,100,5e-09,4e-07,1
75,125,5e-09,4e-07,1
75,150,5e-09,4e-07,1
100,0,5e-09,4e-07,1
100,25,5e-09,4e-07,1
100,50,5e-09,4e-07,1
100,75,5e-09,4e-07,1
125,-4.313e-18,5e-09,4e-07,1
125,25,5e-09,4e-07,1
125,50,5e-09,4e-07,1
-125,-4.313e-18,5e-09,5e-07,1
-125,25,5e-09,5e-07,1
-125,50,5e-09,5e-07,0
-100,0,5e-09,5e-07,1
-100,25,5e-09,5e-07,1
-100,50,5e-09,5e-07,1
-100,75,5e-09,5e-07,1
-75,0,5e-09,5e-07,1
-75,25,5e-09,5e-07,1
-75,50,5e-09,5e-07,1
-75,75,5e-09,5e-07,1
-75,100,5e-09,5e-07,1
-75,125,5e-09,5e-07,1
-75,150,5e-09,5e-07,1
-50,0,5e-09,5e-07,1
-50,25,5e-09,5e-07,1
-50,50,5e-09,5e-07,1
-50,75,5e-09,5e-07,1
-50,100,5e-09,5e-07,1
-50,125,5e-09,5e-07,1
-50,150,5e-09,5e-07,1
-50,175,5e-09,5e-07,1
-50,200,5e-09,5e-07,1
-50,225,5e-09,5e-07,1
-25,0,5e-09,5e-07,1
-25,25,5e-09,5e-07,1
-25,50,5e-09,5e-07,1
-25,75,5e-09,5e-07,1
-25,100,5e-09,5e-07,1
-25,125,5e-09,5e-07,1
-25,150,5e-09,5e-07,1
-25,175,5e-09,5e-07,1
-25,200,5e-09,5e-07,1
-25,225,5e-09,5e-07,1
-25,250,5e-09,5e-07,1
-25,275,5e-09,5e-07,1
0,-0,5e-09,5e-07,1
0,25,5e-09,5e-07,1
0,50,5e-09,5e-07,1
0,75,5e-09,5e-07,1
-1.1102e-16,100,5e-09,5e-07,1
0,125,5e-09,5e-07,1
0,150,5e-09,5e-07,1
0,175,5e-09,5e-07,1
0,200,5e-09,5e-07,1
0,225,5e-09,5e-07,1
0,250,5e-09,5e-07,1
0,275,5e-09,5e-07,1
0,300,5e-09,5e-07,0
25,0,5e-09,5e-07,1
25,25,5e-09,5e-07,1
25,50,5e-09,5e-07,1
25,75,5e-09,5e-07,1
25,100,5e-09,5e-07,1
25,125,5e-09,5e-07,1
25,150,5e-09,5e-07,1
25,175,5e-09,5e-07,1
25,200,5e-09,5e-07,1
25,225,5e-09,5e-07,1
25,250,5e-09,5e-07,1
25,275,5e-09,5e-07,1
25,300,5e-09,5e-07,0
50,0,5e-09,5e-07,1
50,25,5e-09,5e-07,1
50,50,5e-09,5e-07,1
50,75,5e-09,5e-07,1
50,100,5e-09,5e-07,1
50,125,5e-09,5e-07,1
50,150,5e-09,5e-07,1
50,175,5e-09,5e-07,1
50,200,5e-09,5e-07,1
50,225,5e-09,5e-07,1
50,250,5e-09,5e-07,1
75,0,5e-09,5e-07,1
75,25,5e-09,5e-07,1
75,50,5e-09,5e-07,1
75,75,5e-09,5e-07,1
75,100,5e-09,5e-07,1
75,125,5e-09,5e-07,1
75,150,5e-09,5e-07,1
100,0,5e-09,5e-07,1
100,25,5e-09,5e-07,1
100,50,5e-09,5e-07,1
100,75,5e-09,5e-07,1
125,-4.313e-18,5e-09,5e-07,1
125,25,5e-09,5e-07,1
125,50,5e-09,5e-07,0
-125,-4.313e-18,5e-09,6e-07,0
-125,25,5e-09,6e-07,0
-125,50,5e-09,6e-07,0
-100,0,5e-09,6e-07,1
-100,25,5e-09,6e-07,1
-100,50,5e-09,6e-07,1
-100,75,5e-09,6e-07,1
-75,0,5e-09,6e-07,1
-75,25,5e-09,6e-07,1
-75,50,5e-09,6e-07,1
-75,75,5e-09,6e-07,1
-75,100,5e-09,6e-07,1
-75,125,5e-09,6e-07,1
-75,150,5e-09,6e-07,0
-50,0,5e-09,6e-07,1
-50,25,5e-09,6e-07,1
-50,50,5e-09,6e-07,1
-50,75,5e-09,6e-07,1
-50,100,5e-09,6e-07,1
-50,125,5e-09,6e-07,1
-50,150,5e-09,6e-07,1
-50,175,5e-09,6e-07,1
-50,200,5e-09,6e-07,1
-50,225,5e-09,6e-07,1
-25,0,5e-09,6e-07,1
-25,25,5e-09,6e-07,1
-25,50,5e-09,6e-07,1
-25,75,5e-09,6e-07,1
-25,100,5e-09,6e-07,1
-25,125,5e-09,6e-07,1
-25,150,5e-09,6e-07,1
-25,175,5e-09,6e-07,1
-25,200,5e-09,6e-07,1
-25,225,5e-09,6e-07,1
-25,250,5e-09,6e-07,1
-25,275,5e-09,6e-07,1
0,-0,5e-09,6e-07,1
0,25,5e-09,6e-07,1
0,50,5e-09,6e-07,1
0,75,5e-09,6e-07,1
1.1102e-16,100,5e-09,6e-07,1
0,125,5e-09,6e-07,1
0,150,5e-09,6e-07,1
0,175,5e-09,6e-07,1
0,200,5e-09,6e-07,0
0,225,5e-09,6e-07,1
0,250,5e-09,6e-07,0
0,275,5e-09,6e-07,1
0,300,5e-09,6e-07,0
25,0,5e-09,6e-07,1
25,25,5e-09,6e-07,1
25,50,5e-09,6e-07,1
25,75,5e-09,6e-07,1
25,100,5e-09,6e-07,1
25,125,5e-09,6e-07,1
25,150,5e-09,6e-07,1
25,175,5e-09,6e-07,1
25,200,5e-09,6e-07,1
25,225,5e-09,6e-07,1
25,250,5e-09,6e-07,1
25,275,5e-09,6e-07,1
25,300,5e-09,6e-07,0
50,0,5e-09,6e-07,1
50,25,5e-09,6e-07,1
50,50,5e-09,6e-07,1
50,75,5e-09,6e-07,1
50,100,5e-09,6e-07,1
50,125,5e-09,6e-07,1
50,150,5e-09,6e-07,1
50,175,5e-09,6e-07,1
50,200,5e-09,6e-07,1
50,225,5e-09,6e-07,1
50,250,5e-09,6e-07,0
75,0,5e-09,6e-07,1
75,25,5e-09,6e-07,1
75,50,5e-09,6e-07,1
75,75,5e-09,6e-07,1
75,100,5e-09,6e-07,1
75,125,5e-09,6e-07,1
75,150,5e-09,6e-07,0
100,0,5e-09,6e-07,1
100,25,5e-09,6e-07,1
100,50,5e-09,6e-07,1
100,75,5e-09,6e-07,1
125,-4.313e-18,5e-09,6e-07,0
125,25,5e-09,6e-07,0
125,50,5e-09,6e-07,0
-125,-4.313e-18,9e-09,1e-07,1
-125,25,9e-09,1e-07,1
-125,50,9e-09,1e-07,1
-100,0,9e-09,1e-07,1
-100,25,9e-09,1e-07,1
-100,50,9e-09,1e-07,1
-100,75,9e-09,1e-07,1
-75,0,9e-09,1e-07,1
-75,25,9e-09,1e-07,1
-75,50,9e-09,1e-07,1
-75,75,9e-09,1e-07,1
-75,100,9e-09,1e-07,1
-75,125,9e-09,1e-07,1
-75,150,9e-09,1e-07,1
-50,0,9e-09,1e-07,1
-50,25,9e-09,1e-07,1
-50,50,9e-09,1e-07,1
-50,75,9e-09,1e-07,1
-50,100,9e-09,1e-07,1
-50,125,9e-09,1e-07,1
-50,150,9e-09,1e-07,1
-50,175,9e-09,1e-07,1
-50,200,9e-09,1e-07,1
-50,225,9e-09,1e-07,1
-25,0,9e-09,1e-07,1
-25,25,9e-09,1e-07,1
-25,50,9e-09,1e-07,1
-25,75,9e-09,1e-07,1
-25,100,9e-09,1e-07,1
-25,125,9e-09,1e-07,1
-25,150,9e-09,1e-07,1
-25,175,9e-09,1e-07,1
-25,200,9e-09,1e-07,1
-25,225,9e-09,1e-07,1
-25,250,9e-09,1e-07,1
-25,275,9e-09,1e-07,1
0,-0,9e-09,1e-07,1
0,25,9e-09,1e-07,1
0,50,9e-09,1e-07,1
0,75,9e-09,1e-07,1
-1.1102e-16,100,9e-09,1e-07,1
0,125,9e-09,1e-07,1
0,150,9e-09,1e-07,1
0,175,9e-09,1e-07,1
0,200,9e-09,1e-07,1
0,225,9e-09,1e-07,1
0,250,9e-09,1e-07,1
0,275,9e-09,1e-07,1
0,300,9e-09,1e-07,0
25,0,9e-09,1e-07,1
25,25,9e-09,1e-07,1
25,50,9e-09,1e-07,1
25,75,9e-09,1e-07,1
25,100,9e-09,1e-07,1
25,125,9e-09,1e-07,1
25,150,9e-09,1e-07,1
25,175,9e-09,1e-07,1
25,200,9e-09,1e-07,1
25,225,9e-09,1e-07,1
25,250,9e-09,1e-07,1
25,275,9e-09,1e-07,1
25,300,9e-09,1e-07,0
50,0,9e-09,1e-07,1
50,25,9e-09,1e-07,1
50,50,9e-09,1e-07,1
50,75,9e-09,1e-07,1
50,100,9e-09,1e-07,1
50,125,9e-09,1e-07,1
50,150,9e-09,1e-07,1
50,175,9e-09,1e-07,1
50,200,9e-09,1e-07,1
50,225,9e-09,1e-07,1
50,250,9e-09,1e-07,1
75,0,9e-09,1e-07,1
75,25,9e-09,1e-07,1
75,50,9e-09,1e-07,1
75,75,9e-09,1e-07,1
75,100,9e-09,1e-07,1
75,125,9e-09,1e-07,1
75,150,9e-09,1e-07,1
100,0,9e-09,1e-07,1
100,25,9e-09,1e-07,1
100,50,9e-09,1e-07,1
100,75,9e-09,1e-07,1
125,-4.313e-18,9e-09,1e-07,1
125,25,9e-09,1e-07,1
125,50,9e-09,1e-07,1
-125,-4.313e-18,9e-09,2e-07,1
-125,25,9e-09,2e-07,1
-125,50,9e-09,2e-07,0
-100,0,9e-09,2e-07,1
-100,25,9e-09,2e-07,1
-100,50,9e-09,2e-07,1
-100,75,9e-09,2e-07,1
-75,0,9e-09,2e-07,1
-75,25,9e-09,2e-07,1
-75,50,9e-09,2e-07,1
-75,75,9e-09,2e-07,1
-75,100,9e-09,2e-07,1
-75,125,9e-09,2e-07,1
-75,150,9e-09,2e-07,1
-50,0,9e-09,2e-07,1
-50,25,9e-09,2e-07,1
-50,50,9e-09,2e-07,1
-50,75,9e-09,2e-07,1
-50,100,9e-09,2e-07,1
-50,125,9e-09,2e-07,1
-50,150,9e-09,2e-07,1
-50,175,9e-09,2e-07,1
-50,200,9e-09,2e-07,1
-50,225,9e-09,2e-07,1
-25,0,9e-09,2e-07,1
-25,25,9e-09,2e-07,1
-25,50,9e-09,2e-07,1
-25,75,9e-09,2e-07,1
-25,100,9e-09,2e-07,1
-25,125,9e-09,2e-07,1
-25,150,9e-09,2e-07,1
-25,175,9e-09,2e-07,1
-25,200,9e-09,2e-07,1
-25,225,9e-09,2e-07,1
-25,250,9e-09,2e-07,1
-25,275,9e-09,2e-07,1
0,-0,9e-09,2e-07,1
0,25,9e-09,2e-07,1
0,50,9e-09,2e-07,1
0,75,9e-09,2e-07,1
1.1102e-16,100,9e-09,2e-07,1
0,125,9e-09,2e-07,1
0,150,9e-09,2e-07,1
0,175,9e-09,2e-07,1
0,200,9e-09,2e-07,1
0,225,9e-09,2e-07,1
0,250,9e-09,2e-07,1
0,275,9e-09,2e-07,1
0,300,9e-09,2e-07,0
25,0,9e-09,2e-07,1
25,25,9e-09,2e-07,1
25,50,9e-09,2e-07,1
25,75,9e-09,2e-07,1
25,100,9e-09,2e-07,1
25,125,9e-09,2e-07,1
25,150,9e-09,2e-07,1
25,175,9e-09,2e-07,1
25,200,9e-09,2e-07,1
25,225,9e-09,2e-07,1
25,250,9e-09,2e-07,1
25,275,9e-09,2e-07,1
25,300,9e-09,2e-07,0
50,0,9e-09,2e-07,1
50,25,9e-09,2e-07,1
50,50,9e-09,2e-07,1
50,75,9e-09,2e-07,1
50,100,9e-09,2e-07,1
50,125,9e-09,2e-07,1
50,150,9e-09,2e-07,1
50,175,9e-09,2e-07,1
50,200,9e-09,2e-07,1
50,225,9e-09,2e-07,1
50,250,9e-09,2e-07,1
75,0,9e-09,2e-07,1
75,25,9e-09,2e-07,1
75,50,9e-09,2e-07,1
75,75,9e-09,2e-07,1
75,100,9e-09,2e-07,1
75,125,9e-09,2e-07,1
75,150,9e-09,2e-07,1
100,0,9e-09,2e-07,1
100,25,9e-09,2e-07,1
100,50,9e-09,2e-07,1
100,75,9e-09,2e-07,1
125,-4.313e-18,9e-09,2e-07,1
125,25,9e-09,2e-07,1
125,50,9e-09,2e-07,0
-125,-4.313e-18,9e-09,3e-07,0
-125,25,9e-09,3e-07,0
-125,50,9e-09,3e-07,0
-100,0,9e-09,3e-07,1
-100,25,9e-09,3e-07,1
-100,50,9e-09,3e-07,1
-100,75,9e-09,3e-07,1
-75,0,9e-09,3e-07,1
-75,25,9e-09,3e-07,1
-75,50,9e-09,3e-07,1
-75,75,9e-09,3e-07,1
-75,100,9e-09,3e-07,1
-75,125,9e-09,3e-07,1
-75,150,9e-09,3e-07,1
-50,0,9e-09,3e-07,1
-50,25,9e-09,3e-07,1
-50,50,9e-09,3e-07,1
-50,75,9e-09,3e-07,1
-50,100,9e-09,3e-07,1
-50,125,9e-09,3e-07,1
-50,150,9e-09,3e-07,1
-50,175,9e-09,3e-07,1
-50,200,9e-09,3e-07,1
-50,225,9e-09,3e-07,1
-25,0,9e-09,3e-07,1
-25,25,9e-09,3e-07,1
-25,50,9e-09,3e-07,1
-25,75,9e-09,3e-07,1
-25,100,9e-09,3e-07,1
-25,125,9e-09,3e-07,1
-25,150,9e-09,3e-07,1
-25,175,9e-09,3e-07,1
-25,200,9e-09,3e-07,1
-25,225,9e-09,3e-07,1
-25,250,9e-09,3e-07,1
-25,275,9e-09,3e-07,1
0,-0,9e-09,3e-07,1
0,25,9e-09,3e-07,1
0,50,9e-09,3e-07,1
0,75,9e-09,3e-07,1
1.1102e-16,100,9e-09,3e-07,1
0,125,9e-09,3e-07,1
0,150,9e-09,3e-07,1
0,175,9e-09,3e-07,1
0,200,9e-09,3e-07,1
0,225,9e-09,3e-07,1
0,250,9e-09,3e-07,1
0,275,9e-09,3e-07,1
0,300,9e-09,3e-07,0
25,0,9e-09,3e-07,1
25,25,9e-09,3e-07,1
25,50,9e-09,3e-07,1
25,75,9e-09,3e-07,1
25,100,9e-09,3e-07,1
25,125,9e-09,3e-07,1
25,150,9e-09,3e-07,1
25,175,9e-09,3e-07,1
25,200,9e-09,3e-07,1
25,225,9e-09,3e-07,1
25,250,9e-09,3e-07,1
25,275,9e-09,3e-07,1
25,300,9e-09,3e-07,0
50,0,9e-09,3e-07,1
50,25,9e-09,3e-07,1
50,50,9e-09,3e-07,1
50,75,9e-09,3e-07,1
50,100,9e-09,3e-07,1
50,125,9e-09,3e-07,1
50,150,9e-09,3e-07,1
50,175,9e-09,3e-07,1
50,200,9e-09,3e-07,1
50,225,9e-09,3e-07,1
50,250,9e-09,3e-07,0
75,0,9e-09,3e-07,1
75,25,9e-09,3e-07,1
75,50,9e-09,3e-07,1
75,75,9e-09,3e-07,1
75,100,9e-09,3e-07,1
75,125,9e-09,3e-07,1
75,150,9e-09,3e-07,1
100,0,9e-09,3e-07,1
100,25,9e-09,3e-07,1
100,50,9e-09,3e-07,1
100,75,9e-09,3e-07,1
125,-4.313e-18,9e-09,3e-07,0
125,25,9e-09,3e-07,0
125,50,9e-09,3e-07,0
-125,-4.313e-18,9e-09,4e-07,0
-125,25,9e-09,4e-07,0
-125,50,9e-09,4e-07,0
-100,0,9e-09,4e-07,1
-100,25,9e-09,4e-07,1
-100,50,9e-09,4e-07,1
-100,75,9e-09,4e-07,1
-75,0,9e-09,4e-07,1
-75,25,9e-09,4e-07,1
-75,50,9e-09,4e-07,1
-75,75,9e-09,4e-07,1
-75,100,9e-09,4e-07,1
-75,125,9e-09,4e-07,1
-75,150,9e-09,4e-07,1
-50,0,9e-09,4e-07,1
-50,25,9e-09,4e-07,1
-50,50,9e-09,4e-07,1
-50,75,9e-09,4e-07,1
-50,100,9e-09,4e-07,1
-50,125,9e-09,4e-07,1
-50,150,9e-09,4e-07,1
-50,175,9e-09,4e-07,1
-50,200,9e-09,4e-07,1
-50,225,9e-09,4e-07,1
-25,0,9e-09,4e-07,1
-25,25,9e-09,4e-07,1
-25,50,9e-09,4e-07,1
-25,75,9e-09,4e-07,1
-25,100,9e-09,4e-07,1
-25,125,9e-09,4e-07,1
-25,150,9e-09,4e-07,1
-25,175,9e-09,4e-07,1
-25,200,9e-09,4e-07,1
-25,225,9e-09,4e-07,1
-25,250,9e-09,4e-07,1
-25,275,9e-09,4e-07,0
0,-0,9e-09,4e-07,1
0,25,9e-09,4e-07,1
0,50,9e-09,4e-07,1
0,75,9e-09,4e-07,1
-1.1102e-16,100,9e-09,4e-07,1
0,125,9e-09,4e-07,1
0,150,9e-09,4e-07,1
0,175,9e-09,4e-07,1
0,200,9e-09,4e-07,1
0,225,9e-09,4e-07,1
0,250,9e-09,4e-07,0
0,275,9e-09,4e-07,1
0,300,9e-09,4e-07,0
25,0,9e-09,4e-07,1
25,25,9e-09,4e-07,1
25,50,9e-09,4e-07,1
25,75,9e-09,4e-07,1
25,100,9e-09,4e-07,1
25,125,9e-09,4e-07,1
25,150,9e-09,4e-07,1
25,175,9e-09,4e-07,1
